"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"25248","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:05"
"25249","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:06"
"25250","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:06"
"25251","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:06"
"25252","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:06"
"25253","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:07"
"25254","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:07"
"25255","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:07"
"25256","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:07"
"25257","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:07"
"25258","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:08"
"25259","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:08"
"25260","496","1669262632","60","54.000","4800","341.10","110.00","2022-11-24 13:05:08"
"25261","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:08"
"25262","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:08"
"25263","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:08"
"25264","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:09"
"25265","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:09"
"25266","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:09"
"25267","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:09"
"25268","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:10"
"25269","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:10"
"25270","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:10"
"25271","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:10"
"25272","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:11"
"25273","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:11"
"25274","496","1669262632","60","54.000","4800","341.20","110.00","2022-11-24 13:05:11"
"25275","496","1669262632","60","54.000","4800","341.30","110.00","2022-11-24 13:05:11"
"25276","496","1669262632","60","54.000","4800","341.30","110.00","2022-11-24 13:05:11"
"25277","496","1669262632","60","54.000","4800","341.30","110.00","2022-11-24 13:05:11"
